Q2_center	xbj_center	Content
9.175	0.7125	6114.57
9.175	0.7175	5447.98
9.175	0.7225	3610.74
9.175	0.7275	18298
9.175	0.7325	34809
9.175	0.7375	33478.3
9.175	0.7425	31050.6
9.175	0.7475	8897.11
9.225	0.7125	188.347
9.225	0.7175	5131.06
9.225	0.7225	4197.32
9.225	0.7275	3712.74
9.225	0.7325	12173.3
9.225	0.7375	30176
9.225	0.7425	33628.1
9.225	0.7475	13715.1
9.275	0.7225	2205.84
9.275	0.7275	3246.09
9.275	0.7325	3876.4
9.275	0.7375	5998.33
9.275	0.7425	23986.9
9.275	0.7475	21516.1
9.325	0.7275	889.204
9.325	0.7325	2383.21
9.325	0.7375	3927.23
9.325	0.7425	3623.27
9.325	0.7475	14428.4
9.375	0.7325	171.367
9.375	0.7375	2140.56
9.375	0.7425	3751.98
9.375	0.7475	3464.59
9.375	0.7525	416.146
9.425	0.7375	42.7852
9.425	0.7425	1833.83
9.425	0.7475	3321.02
9.425	0.7525	594.208
9.475	0.7475	1201.87
9.475	0.7525	1498.45
9.525	0.7525	60.2883
